"ecoregion_id","species_id"
"PA0901",24609
"PA0901",24620
"PA0901",24669
"PA0901",25041
"PA0901",25042
"PA0901",25094
"PA0901",25096
"PA0901",25097
"PA0901",25106
"PA0901",25115
"PA0901",25135
"PA0901",25225
"PA0901",25228
"PA0901",25235
"PA0901",25238
"PA0901",25588
"PA0901",25617
"PA0901",25631
"PA0901",25650
"PA0901",25663
"PA0901",25753
"PA0901",25773
"PA0901",25799
"PA0901",25974
"PA0901",25982
"PA0901",25983
"PA0901",25984
"PA0901",26002
"PA0901",26023
"PA0901",26027
"PA0901",26040
"PA0901",26407
"PA0901",26411
"PA0901",26432
"PA0901",26440
"PA0901",26452
"PA0901",26462
"PA0901",26472
"PA0901",26477
"PA0901",26484
"PA0901",26486
"PA0901",26489
"PA0901",26490
"PA0901",26671
"PA0901",26672
"PA0901",26674
"PA0901",26675
"PA0901",26676
"PA0901",26677
"PA0901",26686
"PA0901",26688
"PA0901",26689
"PA0901",26692
"PA0902",17497
"PA0902",17507
"PA0902",17508
"PA0902",17509
"PA0902",17688
"PA0902",17689
"PA0902",17718
"PA0902",17755
"PA0902",17809
"PA0902",17810
"PA0902",17821
"PA0902",17828
"PA0902",17842
"PA0902",17861
"PA0902",17873
"PA0902",17877
"PA0902",17880
"PA0902",17883
"PA0902",17885
"PA0902",17908
"PA0902",17917
"PA0902",17920
"PA0902",17957
"PA0902",17982
"PA0902",17989
"PA0902",18007
"PA0902",18055
"PA0902",18151
"PA0902",18160
"PA0902",18226
"PA0902",18228
"PA0902",18315
"PA0902",18331
"PA0902",18333
"PA0902",18427
"PA0902",18482
"PA0902",18531
"PA0902",18632
"PA0902",18657
"PA0902",18708
"PA0902",18736
"PA0902",18744
"PA0902",18745
"PA0902",18761
"PA0902",18771
"PA0902",18778
"PA0902",18796
"PA0902",18800
"PA0902",18818
"PA0902",18852
"PA0902",18854
"PA0902",18863
"PA0902",18864
"PA0902",18866
"PA0902",18879
"PA0902",18881
"PA0902",18885
"PA0902",18888
"PA0902",18890
"PA0902",18892
"PA0902",18893
"PA0902",18894
"PA0902",18895
"PA0902",18900
"PA0902",18901
"PA0902",18903
"PA0902",18910
"PA0902",18923
"PA0902",18924
"PA0902",18929
"PA0902",18933
"PA0902",18973
"PA0902",18994
"PA0902",19004
"PA0902",19008
"PA0902",19009
"PA0902",19019
"PA0902",19031
"PA0902",19043
"PA0902",19054
"PA0902",19071
"PA0902",19085
"PA0902",19101
"PA0902",19104
"PA0902",19116
"PA0902",19120
"PA0902",19124
"PA0902",19135
"PA0902",19149
"PA0902",19198
"PA0902",19273
"PA0902",19276
"PA0902",19280
"PA0902",19282
"PA0902",19935
"PA0902",19936
"PA0902",19938
"PA0902",19939
"PA0902",20081
"PA0902",20134
"PA0902",20159
"PA0902",20209
"PA0902",20223
"PA0902",20244
"PA0902",20446
"PA0902",20472
"PA0902",20867
"PA0902",20904
"PA0902",21012
"PA0902",21020
"PA0902",21369
"PA0902",21377
"PA0902",21382
"PA0902",21474
"PA0902",23353
"PA0902",23362
"PA0902",23367
"PA0902",23378
"PA0902",23392
"PA0902",23406
"PA0902",23416
"PA0902",23417
"PA0902",23522
"PA0902",23608
"PA0902",23690
"PA0902",23702
"PA0902",23829
"PA0902",23848
"PA0902",23850
"PA0902",23869
"PA0902",23884
"PA0902",23953
"PA0902",23954
"PA0902",23955
"PA0902",23957
"PA0902",24127
"PA0902",24133
"PA0902",24189
"PA0902",24190
"PA0902",24218
"PA0902",24219
"PA0902",24221
"PA0902",24245
"PA0902",24295
"PA0902",24298
"PA0902",24300
"PA0902",24305
"PA0902",24306
"PA0902",24359
"PA0902",24361
"PA0902",24364
"PA0902",24439
"PA0902",24463
"PA0902",24530
"PA0902",24569
"PA0902",24609
"PA0902",24616
"PA0902",24620
"PA0902",24639
"PA0902",24653
"PA0902",24669
"PA0902",24835
"PA0902",24837
"PA0902",25041
"PA0902",25044
"PA0902",25094
"PA0902",25096
"PA0902",25097
"PA0902",25101
"PA0902",25105
"PA0902",25109
"PA0902",25115
"PA0902",25135
"PA0902",25219
"PA0902",25228
"PA0902",25233
"PA0902",25235
"PA0902",25238
"PA0902",25341
"PA0902",25588
"PA0902",25613
"PA0902",25631
"PA0902",25650
"PA0902",25678
"PA0902",25747
"PA0902",25765
"PA0902",25773
"PA0902",25784
"PA0902",25974
"PA0902",25975
"PA0902",25976
"PA0902",25984
"PA0902",26002
"PA0902",26010
"PA0902",26020
"PA0902",26023
"PA0902",26026
"PA0902",26027
"PA0902",26040
"PA0902",26357
"PA0902",26407
"PA0902",26411
"PA0902",26432
"PA0902",26452
"PA0902",26462
"PA0902",26486
"PA0902",26489
"PA0902",26653
"PA0902",26658
"PA0902",26671
"PA0902",26672
"PA0902",26674
"PA0902",26675
"PA0902",26676
"PA0902",26677
"PA0902",26688
"PA0902",26689
"PA0902",26692
"PA0903",17753
"PA0903",17758
"PA0903",17783
"PA0903",17799
"PA0903",17805
"PA0903",17809
"PA0903",17812
"PA0903",17821
"PA0903",17828
"PA0903",17884
"PA0903",17885
"PA0903",17908
"PA0903",17917
"PA0903",17951
"PA0903",17957
"PA0903",17989
"PA0903",18001
"PA0903",18021
"PA0903",18033
"PA0903",18055
"PA0903",18062
"PA0903",18112
"PA0903",18115
"PA0903",18151
"PA0903",18160
"PA0903",18181
"PA0903",18220
"PA0903",18226
"PA0903",18240
"PA0903",18247
"PA0903",18299
"PA0903",18315
"PA0903",18321
"PA0903",18476
"PA0903",18482
"PA0903",18588
"PA0903",18632
"PA0903",18708
"PA0903",18736
"PA0903",18778
"PA0903",18796
"PA0903",18800
"PA0903",18807
"PA0903",18860
"PA0903",18863
"PA0903",18864
"PA0903",18866
"PA0903",18885
"PA0903",18890
"PA0903",18893
"PA0903",18895
"PA0903",18900
"PA0903",18903
"PA0903",18914
"PA0903",18922
"PA0903",18924
"PA0903",18932
"PA0903",18933
"PA0903",18994
"PA0903",19002
"PA0903",19008
"PA0903",19028
"PA0903",19031
"PA0903",19043
"PA0903",19120
"PA0903",19135
"PA0903",19149
"PA0903",19198
"PA0903",19935
"PA0903",19936
"PA0903",20081
"PA0903",20155
"PA0903",20166
"PA0903",20168
"PA0903",20180
"PA0903",20240
"PA0903",20244
"PA0903",20342
"PA0903",20481
"PA0903",21020
"PA0903",21280
"PA0903",21382
"PA0903",21448
"PA0903",23353
"PA0903",23378
"PA0903",23387
"PA0903",23392
"PA0903",23522
"PA0903",23608
"PA0903",23700
"PA0903",23824
"PA0903",23825
"PA0903",23848
"PA0903",23850
"PA0903",23884
"PA0903",23953
"PA0903",23954
"PA0903",23957
"PA0903",24127
"PA0903",24133
"PA0903",24189
"PA0903",24190
"PA0903",24221
"PA0903",24224
"PA0903",24295
"PA0903",24300
"PA0903",24305
"PA0903",24306
"PA0903",24359
"PA0903",24386
"PA0903",24403
"PA0903",24439
"PA0903",24464
"PA0903",24530
"PA0903",24569
"PA0903",24609
"PA0903",24620
"PA0903",24639
"PA0903",24653
"PA0903",24669
"PA0903",24835
"PA0903",25042
"PA0903",25067
"PA0903",25070
"PA0903",25094
"PA0903",25096
"PA0903",25101
"PA0903",25106
"PA0903",25108
"PA0903",25115
"PA0903",25135
"PA0903",25219
"PA0903",25225
"PA0903",25228
"PA0903",25233
"PA0903",25235
"PA0903",25341
"PA0903",25588
"PA0903",25607
"PA0903",25613
"PA0903",25631
"PA0903",25663
"PA0903",25678
"PA0903",25753
"PA0903",25773
"PA0903",25974
"PA0903",25975
"PA0903",25982
"PA0903",25983
"PA0903",25984
"PA0903",26002
"PA0903",26020
"PA0903",26021
"PA0903",26023
"PA0903",26027
"PA0903",26044
"PA0903",26357
"PA0903",26407
"PA0903",26432
"PA0903",26440
"PA0903",26449
"PA0903",26452
"PA0903",26462
"PA0903",26477
"PA0903",26484
"PA0903",26486
"PA0903",26489
"PA0903",26490
"PA0903",26653
"PA0903",26658
"PA0903",26659
"PA0903",26670
"PA0903",26671
"PA0903",26672
"PA0903",26673
"PA0903",26674
"PA0903",26675
"PA0903",26676
"PA0903",26682
"PA0903",26686
"PA0903",26688
"PA0903",26689
"PA0903",26692
"PA0907",17507
"PA0907",17508
"PA0907",17688
"PA0907",17746
"PA0907",17753
"PA0907",17758
"PA0907",17782
"PA0907",17799
"PA0907",17809
"PA0907",17810
"PA0907",17812
"PA0907",17821
"PA0907",17828
"PA0907",17842
"PA0907",17848
"PA0907",17861
"PA0907",17870
"PA0907",17877
"PA0907",17884
"PA0907",17885
"PA0907",17908
"PA0907",17917
"PA0907",17920
"PA0907",17930
"PA0907",17933
"PA0907",17948
"PA0907",17951
"PA0907",17957
"PA0907",17989
"PA0907",18007
"PA0907",18021
"PA0907",18033
"PA0907",18055
"PA0907",18063
"PA0907",18105
"PA0907",18112
"PA0907",18115
"PA0907",18151
"PA0907",18172
"PA0907",18181
"PA0907",18220
"PA0907",18226
"PA0907",18228
"PA0907",18240
"PA0907",18247
"PA0907",18299
"PA0907",18315
"PA0907",18319
"PA0907",18321
"PA0907",18333
"PA0907",18476
"PA0907",18482
"PA0907",18584
"PA0907",18587
"PA0907",18588
"PA0907",18632
"PA0907",18657
"PA0907",18708
"PA0907",18736
"PA0907",18745
"PA0907",18778
"PA0907",18796
"PA0907",18800
"PA0907",18854
"PA0907",18863
"PA0907",18864
"PA0907",18879
"PA0907",18888
"PA0907",18892
"PA0907",18893
"PA0907",18895
"PA0907",18901
"PA0907",18910
"PA0907",18923
"PA0907",18929
"PA0907",18932
"PA0907",18933
"PA0907",19008
"PA0907",19009
"PA0907",19028
"PA0907",19101
"PA0907",19104
"PA0907",19119
"PA0907",19120
"PA0907",19217
"PA0907",19273
"PA0907",19930
"PA0907",19936
"PA0907",19939
"PA0907",20081
"PA0907",20134
"PA0907",20148
"PA0907",20166
"PA0907",20209
"PA0907",20213
"PA0907",20223
"PA0907",20244
"PA0907",20446
"PA0907",20481
"PA0907",21012
"PA0907",21280
"PA0907",21369
"PA0907",21370
"PA0907",21381
"PA0907",21396
"PA0907",21448
"PA0907",23356
"PA0907",23367
"PA0907",23378
"PA0907",23387
"PA0907",23416
"PA0907",23417
"PA0907",23522
"PA0907",23686
"PA0907",23700
"PA0907",23702
"PA0907",23848
"PA0907",23953
"PA0907",23954
"PA0907",24127
"PA0907",24133
"PA0907",24190
"PA0907",24191
"PA0907",24218
"PA0907",24221
"PA0907",24245
"PA0907",24295
"PA0907",24298
"PA0907",24305
"PA0907",24306
"PA0907",24359
"PA0907",24386
"PA0907",24464
"PA0907",24530
"PA0907",24569
"PA0907",24609
"PA0907",24639
"PA0907",24653
"PA0907",24654
"PA0907",24669
"PA0907",25041
"PA0907",25042
"PA0907",25094
"PA0907",25097
"PA0907",25101
"PA0907",25106
"PA0907",25108
"PA0907",25135
"PA0907",25219
"PA0907",25225
"PA0907",25228
"PA0907",25235
"PA0907",25238
"PA0907",25243
"PA0907",25596
"PA0907",25607
"PA0907",25613
"PA0907",25650
"PA0907",25663
"PA0907",25773
"PA0907",25799
"PA0907",25975
"PA0907",25983
"PA0907",25984
"PA0907",26002
"PA0907",26021
"PA0907",26023
"PA0907",26027
"PA0907",26040
"PA0907",26407
"PA0907",26411
"PA0907",26432
"PA0907",26449
"PA0907",26462
"PA0907",26472
"PA0907",26477
"PA0907",26478
"PA0907",26486
"PA0907",26489
"PA0907",26490
"PA0907",26671
"PA0907",26672
"PA0907",26674
"PA0907",26676
"PA0907",26677
"PA0907",26682
"PA0907",26686
"PA0907",26689
"PA0907",26692
"PA0907",26695
"PA0908",17497
"PA0908",17508
"PA0908",17688
"PA0908",17718
"PA0908",17749
"PA0908",17805
"PA0908",17809
"PA0908",17810
"PA0908",17821
"PA0908",17828
"PA0908",17842
"PA0908",17861
"PA0908",17874
"PA0908",17876
"PA0908",17877
"PA0908",17880
"PA0908",17883
"PA0908",17885
"PA0908",17917
"PA0908",17951
"PA0908",17952
"PA0908",17982
"PA0908",17989
"PA0908",18001
"PA0908",18007
"PA0908",18033
"PA0908",18055
"PA0908",18151
"PA0908",18160
"PA0908",18226
"PA0908",18299
"PA0908",18321
"PA0908",18333
"PA0908",18482
"PA0908",18531
"PA0908",18657
"PA0908",18708
"PA0908",18736
"PA0908",18744
"PA0908",18761
"PA0908",18771
"PA0908",18778
"PA0908",18796
"PA0908",18852
"PA0908",18863
"PA0908",18864
"PA0908",18879
"PA0908",18881
"PA0908",18885
"PA0908",18890
"PA0908",18893
"PA0908",18894
"PA0908",18895
"PA0908",18900
"PA0908",18903
"PA0908",18910
"PA0908",18922
"PA0908",18924
"PA0908",18929
"PA0908",18932
"PA0908",18933
"PA0908",18973
"PA0908",18979
"PA0908",18994
"PA0908",19002
"PA0908",19004
"PA0908",19009
"PA0908",19019
"PA0908",19028
"PA0908",19031
"PA0908",19054
"PA0908",19071
"PA0908",19085
"PA0908",19091
"PA0908",19104
"PA0908",19116
"PA0908",19120
"PA0908",19124
"PA0908",19149
"PA0908",19217
"PA0908",19273
"PA0908",19280
"PA0908",19923
"PA0908",19930
"PA0908",19935
"PA0908",19936
"PA0908",19939
"PA0908",20134
"PA0908",20209
"PA0908",20240
"PA0908",20244
"PA0908",20342
"PA0908",20446
"PA0908",20481
"PA0908",20901
"PA0908",20904
"PA0908",21012
"PA0908",21020
"PA0908",21369
"PA0908",21377
"PA0908",21382
"PA0908",21474
"PA0908",23353
"PA0908",23362
"PA0908",23367
"PA0908",23378
"PA0908",23406
"PA0908",23416
"PA0908",23417
"PA0908",23424
"PA0908",23522
"PA0908",23608
"PA0908",23690
"PA0908",23702
"PA0908",23824
"PA0908",23829
"PA0908",23848
"PA0908",23850
"PA0908",23869
"PA0908",23953
"PA0908",23954
"PA0908",23955
"PA0908",23958
"PA0908",24127
"PA0908",24128
"PA0908",24133
"PA0908",24189
"PA0908",24190
"PA0908",24218
"PA0908",24219
"PA0908",24221
"PA0908",24224
"PA0908",24245
"PA0908",24293
"PA0908",24295
"PA0908",24298
"PA0908",24300
"PA0908",24305
"PA0908",24306
"PA0908",24359
"PA0908",24364
"PA0908",24386
"PA0908",24439
"PA0908",24530
"PA0908",24569
"PA0908",24609
"PA0908",24620
"PA0908",24639
"PA0908",24669
"PA0908",24797
"PA0908",24835
"PA0908",25041
"PA0908",25094
"PA0908",25096
"PA0908",25097
"PA0908",25098
"PA0908",25105
"PA0908",25109
"PA0908",25135
"PA0908",25219
"PA0908",25225
"PA0908",25228
"PA0908",25235
"PA0908",25238
"PA0908",25243
"PA0908",25596
"PA0908",25617
"PA0908",25650
"PA0908",25747
"PA0908",25773
"PA0908",25799
"PA0908",25974
"PA0908",25975
"PA0908",25982
"PA0908",25983
"PA0908",25984
"PA0908",26002
"PA0908",26021
"PA0908",26023
"PA0908",26026
"PA0908",26027
"PA0908",26357
"PA0908",26407
"PA0908",26411
"PA0908",26432
"PA0908",26462
"PA0908",26477
"PA0908",26486
"PA0908",26490
"PA0908",26658
"PA0908",26671
"PA0908",26672
"PA0908",26674
"PA0908",26675
"PA0908",26676
"PA0908",26688
"PA0908",26689
"PA0908",26692
"PA1001",17497
"PA1001",17688
"PA1001",17758
"PA1001",17759
"PA1001",17778
"PA1001",17821
"PA1001",17842
"PA1001",17855
"PA1001",17863
"PA1001",17885
"PA1001",17957
"PA1001",17989
"PA1001",18006
"PA1001",18021
"PA1001",18055
"PA1001",18062
"PA1001",18103
"PA1001",18160
"PA1001",18172
"PA1001",18226
"PA1001",18247
"PA1001",18298
"PA1001",18299
"PA1001",18321
"PA1001",18331
"PA1001",18335
"PA1001",18422
"PA1001",18475
"PA1001",18476
"PA1001",18481
"PA1001",18582
"PA1001",18586
"PA1001",18712
"PA1001",18778
"PA1001",18863
"PA1001",18903
"PA1001",18973
"PA1001",18979
"PA1001",19030
"PA1001",19037
"PA1001",19043
"PA1001",19135
"PA1001",19204
"PA1001",19216
"PA1001",19223
"PA1001",19270
"PA1001",19936
"PA1001",20134
"PA1001",20240
"PA1001",20244
"PA1001",20867
"PA1001",20997
"PA1001",21020
"PA1001",21381
"PA1001",21396
"PA1001",23353
"PA1001",23378
"PA1001",23388
"PA1001",23389
"PA1001",23391
"PA1001",23520
"PA1001",23688
"PA1001",23698
"PA1001",23700
"PA1001",23957
"PA1001",23958
"PA1001",23961
"PA1001",24131
"PA1001",24297
"PA1001",24300
"PA1001",24353
"PA1001",24403
"PA1001",24414
"PA1001",24463
"PA1001",24464
"PA1001",24609
"PA1001",24620
"PA1001",24653
"PA1001",25056
"PA1001",25115
"PA1001",25138
"PA1001",25210
"PA1001",25233
"PA1001",25236
"PA1001",25302
"PA1001",25303
"PA1001",25588
"PA1001",25617
"PA1001",25650
"PA1001",25651
"PA1001",25745
"PA1001",25747
"PA1001",25753
"PA1001",25779
"PA1001",25780
"PA1001",25799
"PA1001",25809
"PA1001",25975
"PA1001",25982
"PA1001",25983
"PA1001",25984
"PA1001",26002
"PA1001",26009
"PA1001",26026
"PA1001",26041
"PA1001",26048
"PA1001",26355
"PA1001",26358
"PA1001",26430
"PA1001",26433
"PA1001",26434
"PA1001",26437
"PA1001",26438
"PA1001",26440
"PA1001",26447
"PA1001",26448
"PA1001",26449
"PA1001",26452
"PA1001",26466
"PA1001",26468
"PA1001",26653
"PA1001",26656
"PA1001",26657
"PA1001",26658
"PA1001",26662
"PA1001",26677
"PA1001",26684
"PA1001",26688
"PA1001",26689
"PA1001",26692
"PA1001",26695
"PA1020",17497
"PA1020",17507
"PA1020",17688
"PA1020",17716
"PA1020",17746
"PA1020",17755
"PA1020",17759
"PA1020",17778
"PA1020",17812
"PA1020",17828
"PA1020",17848
"PA1020",17855
"PA1020",17877
"PA1020",17880
"PA1020",17884
"PA1020",17885
"PA1020",17908
"PA1020",17924
"PA1020",18001
"PA1020",18021
"PA1020",18055
"PA1020",18062
"PA1020",18063
"PA1020",18069
"PA1020",18076
"PA1020",18079
"PA1020",18103
"PA1020",18112
"PA1020",18160
"PA1020",18172
"PA1020",18226
"PA1020",18242
"PA1020",18244
"PA1020",18247
"PA1020",18299
"PA1020",18319
"PA1020",18321
"PA1020",18331
"PA1020",18335
"PA1020",18421
"PA1020",18423
"PA1020",18424
"PA1020",18427
"PA1020",18476
"PA1020",18477
"PA1020",18482
"PA1020",18496
"PA1020",18525
"PA1020",18552
"PA1020",18554
"PA1020",18589
"PA1020",18708
"PA1020",18736
"PA1020",18778
"PA1020",18796
"PA1020",18797
"PA1020",18860
"PA1020",18863
"PA1020",18866
"PA1020",18888
"PA1020",18892
"PA1020",18893
"PA1020",18895
"PA1020",18900
"PA1020",18901
"PA1020",18903
"PA1020",18923
"PA1020",18924
"PA1020",18972
"PA1020",18973
"PA1020",18979
"PA1020",18994
"PA1020",19002
"PA1020",19009
"PA1020",19019
"PA1020",19028
"PA1020",19043
"PA1020",19093
"PA1020",19094
"PA1020",19135
"PA1020",19216
"PA1020",19217
"PA1020",19218
"PA1020",19233
"PA1020",19273
"PA1020",19280
"PA1020",19282
"PA1020",19936
"PA1020",20167
"PA1020",20209
"PA1020",20213
"PA1020",20240
"PA1020",20244
"PA1020",20446
"PA1020",20472
"PA1020",20481
"PA1020",20867
"PA1020",21020
"PA1020",21280
"PA1020",21382
"PA1020",21396
"PA1020",21448
"PA1020",23299
"PA1020",23353
"PA1020",23367
"PA1020",23378
"PA1020",23381
"PA1020",23388
"PA1020",23389
"PA1020",23392
"PA1020",23416
"PA1020",23429
"PA1020",23616
"PA1020",23690
"PA1020",23702
"PA1020",23828
"PA1020",23829
"PA1020",23857
"PA1020",23951
"PA1020",23953
"PA1020",23962
"PA1020",24127
"PA1020",24133
"PA1020",24190
"PA1020",24228
"PA1020",24256
"PA1020",24298
"PA1020",24300
"PA1020",24352
"PA1020",24355
"PA1020",24358
"PA1020",24361
"PA1020",24362
"PA1020",24364
"PA1020",24366
"PA1020",24377
"PA1020",24410
"PA1020",24414
"PA1020",24416
"PA1020",24453
"PA1020",24463
"PA1020",24464
"PA1020",24569
"PA1020",24616
"PA1020",24620
"PA1020",24639
"PA1020",24965
"PA1020",25052
"PA1020",25067
"PA1020",25070
"PA1020",25115
"PA1020",25201
"PA1020",25202
"PA1020",25220
"PA1020",25222
"PA1020",25224
"PA1020",25230
"PA1020",25235
"PA1020",25236
"PA1020",25303
"PA1020",25304
"PA1020",25341
"PA1020",25362
"PA1020",25364
"PA1020",25367
"PA1020",25519
"PA1020",25520
"PA1020",25523
"PA1020",25595
"PA1020",25613
"PA1020",25617
"PA1020",25624
"PA1020",25629
"PA1020",25636
"PA1020",25650
"PA1020",25743
"PA1020",25744
"PA1020",25747
"PA1020",25751
"PA1020",25765
"PA1020",25773
"PA1020",25775
"PA1020",25777
"PA1020",25807
"PA1020",25809
"PA1020",25810
"PA1020",25811
"PA1020",25813
"PA1020",25814
"PA1020",25975
"PA1020",25982
"PA1020",26010
"PA1020",26020
"PA1020",26024
"PA1020",26041
"PA1020",26042
"PA1020",26043
"PA1020",26047
"PA1020",26433
"PA1020",26437
"PA1020",26438
"PA1020",26447
"PA1020",26451
"PA1020",26452
"PA1020",26456
"PA1020",26461
"PA1020",26465
"PA1020",26467
"PA1020",26473
"PA1020",26477
"PA1020",26483
"PA1020",26486
"PA1020",26649
"PA1020",26653
"PA1020",26655
"PA1020",26657
"PA1020",26677
"PA1020",26686
"PA1020",26688
"PA1020",26689
"PA1002",17507
"PA1002",17688
"PA1002",17716
"PA1002",17746
"PA1002",17759
"PA1002",17778
"PA1002",17812
"PA1002",17821
"PA1002",17848
"PA1002",17859
"PA1002",17885
"PA1002",17908
"PA1002",17924
"PA1002",18021
"PA1002",18055
"PA1002",18062
"PA1002",18076
"PA1002",18079
"PA1002",18103
"PA1002",18112
"PA1002",18226
"PA1002",18242
"PA1002",18244
"PA1002",18247
"PA1002",18319
"PA1002",18331
"PA1002",18335
"PA1002",18421
"PA1002",18423
"PA1002",18424
"PA1002",18429
"PA1002",18476
"PA1002",18477
"PA1002",18525
"PA1002",18554
"PA1002",18589
"PA1002",18708
"PA1002",18771
"PA1002",18778
"PA1002",18796
"PA1002",18797
"PA1002",18860
"PA1002",18863
"PA1002",18866
"PA1002",18888
"PA1002",18893
"PA1002",18895
"PA1002",18900
"PA1002",18901
"PA1002",18924
"PA1002",18972
"PA1002",18973
"PA1002",18979
"PA1002",18994
"PA1002",19002
"PA1002",19009
"PA1002",19019
"PA1002",19028
"PA1002",19043
"PA1002",19093
"PA1002",19135
"PA1002",19197
"PA1002",19198
"PA1002",19216
"PA1002",19218
"PA1002",19270
"PA1002",19273
"PA1002",19280
"PA1002",19282
"PA1002",19936
"PA1002",20134
"PA1002",20209
"PA1002",20240
"PA1002",20472
"PA1002",20481
"PA1002",21002
"PA1002",21020
"PA1002",21377
"PA1002",21382
"PA1002",21396
"PA1002",21474
"PA1002",23299
"PA1002",23378
"PA1002",23381
"PA1002",23382
"PA1002",23385
"PA1002",23389
"PA1002",23391
"PA1002",23392
"PA1002",23429
"PA1002",23520
"PA1002",23688
"PA1002",23696
"PA1002",23702
"PA1002",23828
"PA1002",23829
"PA1002",23845
"PA1002",23857
"PA1002",23884
"PA1002",23941
"PA1002",23951
"PA1002",23957
"PA1002",23958
"PA1002",23962
"PA1002",24127
"PA1002",24190
"PA1002",24222
"PA1002",24254
"PA1002",24298
"PA1002",24300
"PA1002",24306
"PA1002",24352
"PA1002",24353
"PA1002",24355
"PA1002",24358
"PA1002",24359
"PA1002",24361
"PA1002",24362
"PA1002",24364
"PA1002",24366
"PA1002",24370
"PA1002",24377
"PA1002",24410
"PA1002",24414
"PA1002",24443
"PA1002",24450
"PA1002",24463
"PA1002",24464
"PA1002",24530
"PA1002",24620
"PA1002",24639
"PA1002",24653
"PA1002",24654
"PA1002",24965
"PA1002",25067
"PA1002",25069
"PA1002",25070
"PA1002",25201
"PA1002",25202
"PA1002",25210
"PA1002",25213
"PA1002",25219
"PA1002",25220
"PA1002",25221
"PA1002",25222
"PA1002",25223
"PA1002",25226
"PA1002",25229
"PA1002",25230
"PA1002",25234
"PA1002",25235
"PA1002",25236
"PA1002",25303
"PA1002",25304
"PA1002",25341
"PA1002",25348
"PA1002",25357
"PA1002",25362
"PA1002",25520
"PA1002",25543
"PA1002",25595
"PA1002",25617
"PA1002",25629
"PA1002",25636
"PA1002",25650
"PA1002",25664
"PA1002",25677
"PA1002",25743
"PA1002",25744
"PA1002",25751
"PA1002",25753
"PA1002",25775
"PA1002",25777
"PA1002",25780
"PA1002",25799
"PA1002",25807
"PA1002",25809
"PA1002",25810
"PA1002",25811
"PA1002",25812
"PA1002",25813
"PA1002",25814
"PA1002",25975
"PA1002",25982
"PA1002",26002
"PA1002",26010
"PA1002",26020
"PA1002",26024
"PA1002",26026
"PA1002",26040
"PA1002",26041
"PA1002",26042
"PA1002",26047
"PA1002",26358
"PA1002",26407
"PA1002",26430
"PA1002",26437
"PA1002",26438
"PA1002",26439
"PA1002",26447
"PA1002",26452
"PA1002",26456
"PA1002",26461
"PA1002",26467
"PA1002",26469
"PA1002",26470
"PA1002",26473
"PA1002",26482
"PA1002",26483
"PA1002",26486
"PA1002",26653
"PA1002",26655
"PA1002",26656
"PA1002",26686
"PA1002",26688
"PA1002",26689
"PA1003",17497
"PA1003",17688
"PA1003",17719
"PA1003",17756
"PA1003",17759
"PA1003",17778
"PA1003",17795
"PA1003",17805
"PA1003",17812
"PA1003",17821
"PA1003",17828
"PA1003",17842
"PA1003",17855
"PA1003",17859
"PA1003",17900
"PA1003",17908
"PA1003",17920
"PA1003",17921
"PA1003",18026
"PA1003",18062
"PA1003",18076
"PA1003",18077
"PA1003",18089
"PA1003",18152
"PA1003",18160
"PA1003",18172
"PA1003",18220
"PA1003",18226
"PA1003",18247
"PA1003",18261
"PA1003",18319
"PA1003",18321
"PA1003",18331
"PA1003",18333
"PA1003",18421
"PA1003",18425
"PA1003",18477
